1,AA,p
2,KK,p
3,QQ,p
4,AK,s
5,JJ,p
6,AQ,s
7,KQ,s
8,AJ,s
9,KJ,s
10,TT,p
11,AK,o
12,AT,s
13,QJ,s
14,KT,s
15,QT,s
16,JT,s
17,99,p
18,AQ,o
19,A9,s
20,KQ,o
21,88,p
22,K9,s
23,T9,s
24,A8,s
25,Q9,s
26,J9,s
27,AJ,o
28,A5,s
29,77,p
30,A7,s
31,KJ,o
32,A4,s
33,A3,s
34,A6,s
35,QJ,o
36,66,p
37,K8,s
38,T8,s
39,A2,s
40,98,s
41,J8,s
42,AT,o
43,Q8,s
44,K7,s
45,KT,o
46,55,p
47,JT,o
48,87,s
49,QT,o
50,44,p
51,33,p
52,22,p
53,K6,s
54,97,s
55,K5,s
56,76,s
57,T7,s
58,K4,s
59,K3,s
60,K2,s
61,Q7,s
62,86,s
63,65,s
64,J7,s
65,54,s
66,Q6,s
67,75,s
68,96,s
69,Q5,s
70,64,s
71,Q4,s
72,Q3,s
73,T9,o
74,T6,s
75,Q2,s
76,A9,o
77,53,s
78,85,s
79,J6,s
80,J9,o
81,K9,o
82,J5,s
83,Q9,o
84,43,s
85,74,s
86,J4,s
87,J3,s
88,95,s
89,J2,s
90,63,s
91,A8,o
92,52,s
93,T5,s
94,84,s
95,T4,s
96,T3,s
97,42,s
98,T2,s
99,98,o
100,T8,o
101,A5,o
102,A7,o
103,73,s
104,A4,o
105,32,s
106,94,s
107,93,s
108,J8,o
109,A3,o
110,62,s
111,92,s
112,K8,o
113,A6,o
114,87,o
115,Q8,o
116,83,s
117,A2,o
118,82,s
119,97,o
120,72,s
121,76,o
122,K7,o
123,65,o
124,T7,o
125,K6,o
126,86,o
127,54,o
128,K5,o
129,J7,o
130,75,o
131,Q7,o
132,K4,o
133,K3,o
134,96,o
135,K2,o
136,64,o
137,Q6,o
138,53,o
139,85,o
140,T6,o
141,Q5,o
142,43,o
143,Q4,o
144,Q3,o
145,74,o
146,Q2,o
147,J6,o
148,63,o
149,J5,o
150,95,o
151,52,o
152,J4,o
153,J3,o
154,42,o
155,J2,o
156,84,o
157,T5,o
158,T4,o
159,32,o
160,T3,o
161,73,o
162,T2,o
163,62,o
164,94,o
165,93,o
166,92,o
167,83,o
168,82,o
169,72,o
